Timestamp,FrameCount,Delay,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,UKFPosX,UKFPosY,UKFPosZ,UKFRotX,UKFRotY,UKFRotZ,UKFRotW,UPFPosX,UPFPosY,UPFPosZ,UPFRotX,UPFRotY,UPFRotZ,UPFRotW,FusedPosX,FusedPosY,FusedPosZ,FusedRotX,FusedRotY,FusedRotZ,FusedRotW,UKFLatency,UPFLatency,FusionLatency
15:56:07.968,216,28.62137,0.0214096,1.522799,-0.007998429,-0.04434221,0.04765636,0.02913999,0.9974535,0.02188792,1.547419,-0.008658605,0.0001899802,0.01350338,-7.740306E-05,0.9999088,0.0212705,1.524773,-0.008496629,0.0003770784,0.01349946,0.01377834,0.9998139,0.02157921,1.536096,-0.008577617,0.0002835361,0.01350174,0.006850633,0.9998854,0.0978,19.7753,0.0513
15:56:07.996,217,28.64937,0.02207249,1.522197,-0.006959267,-0.04099277,0.04959605,0.02919474,0.9975006,0.02226731,1.529812,-0.007585906,0.0001934256,0.01334974,-6.821439E-05,0.9999109,0.02214382,1.5226,-0.007493086,0.0003781487,0.01334579,0.01376915,0.9998161,0.02220557,1.526206,-0.007539496,0.000285794,0.01334808,0.006850633,0.9998874,0.0863,20.0079,0.0604
15:56:08.025,218,28.67787,0.02267644,1.521606,-0.005938224,-0.03764931,0.05193618,0.02858746,0.9975309,0.02217433,1.542783,-0.006636105,0.0001927013,0.01346293,-6.118516E-05,0.9999093,0.02118202,1.621562,-0.006469473,0.0003788013,0.01345898,0.01376208,0.9998146,0.02167818,1.582173,-0.006552788,0.0002857581,0.01346128,0.006850613,0.9998859,0.1057,19.5099,0.0494
15:56:08.053,219,28.70637,0.02285021,1.521219,-0.005542375,-0.03615879,0.05315546,0.02811689,0.9975352,0.02326534,1.524289,-0.005933366,0.0002023095,0.01330154,-5.539778E-05,0.9999115,0.02167323,1.589851,-0.005800257,0.000386021,0.01329748,0.01375613,0.999817,0.02246929,1.55707,-0.005866812,0.0002941723,0.01329983,0.006850532,0.9998881,0.0925,20.3587,0.0513
15:56:08.081,220,28.73437,0.02328549,1.520428,-0.005051151,-0.03224816,0.05508086,0.02765299,0.9975778,0.02320172,1.514688,-0.005376998,0.0002018323,0.01321777,-4.981919E-05,0.9999126,0.02281142,1.547757,-0.005352745,0.0003842399,0.01321372,0.01375062,0.9998181,0.02300657,1.531222,-0.005364872,0.0002930431,0.01321606,0.006850563,0.9998892,0.0903,19.089,0.0466
15:56:08.110,221,28.76287,0.02356353,1.519699,-0.004398122,-0.02802876,0.05636963,0.02743379,0.9976394,0.02362343,1.521907,-0.00475698,0.0002055746,0.01328076,-4.494398E-05,0.9999118,0.02306987,1.526676,-0.004734093,0.0003887201,0.01327666,0.01374561,0.9998173,0.02334665,1.524291,-0.004745536,0.0002971544,0.01327903,0.006850496,0.9998884,0.1073,19.8758,0.0534
15:56:08.137,222,28.79037,0.02366587,1.519498,-0.003920622,-0.02584911,0.05602659,0.02720191,0.9977239,0.02392732,1.509742,-0.004259762,0.0002082882,0.01317461,-4.062034E-05,0.9999132,0.02353158,1.530203,-0.004209906,0.0003898552,0.01317049,0.01374128,0.9998188,0.02372945,1.519972,-0.004234834,0.0002990788,0.01317286,0.006850491,0.9998897,0.1311,18.4543,0.0491
15:56:08.164,223,28.81737,0.02390872,1.518781,-0.003168963,-0.02169671,0.05607592,0.02674109,0.9978325,0.02375629,1.519294,-0.003574792,0.0002068802,0.01325796,-3.400059E-05,0.9999121,0.02385318,1.515036,-0.003569889,0.0003894208,0.01325386,0.01373465,0.9998178,0.02380474,1.517165,-0.00357234,0.0002981576,0.01325622,0.006850487,0.9998887,0.1032,18.5038,0.0566
15:56:08.191,224,28.84387,0.02418728,1.518187,-0.002464935,-0.01769846,0.05579044,0.02650613,0.9979337,0.02424865,1.518274,-0.002914991,0.0002112549,0.01324906,-2.816014E-05,0.9999122,0.02418318,1.522929,-0.00290671,0.0003935162,0.0132449,0.0137287,0.999818,0.02421592,1.520601,-0.002910851,0.0003023927,0.01324729,0.006850433,0.9998888,0.0881,18.6745,0.0483
15:56:08.218,225,28.87087,0.02439183,1.518102,-0.001889087,-0.01593548,0.05575363,0.02664385,0.9979618,0.02490577,1.533114,-0.002230316,0.0002170631,0.01337855,-2.243202E-05,0.9999105,0.02416271,1.524397,-0.002268765,0.0004009495,0.0133743,0.01372274,0.9998163,0.02453424,1.528756,-0.002249541,0.0003090136,0.01337674,0.006850316,0.999887,0.0885,19.5127,0.0531
15:56:08.246,226,28.89937,0.02476059,1.517279,-0.001314215,-0.01239274,0.05577383,0.02590473,0.9980304,0.02469819,1.508609,-0.001717189,0.0002153176,0.01316472,-1.773097E-05,0.9999133,0.02534377,1.521006,-0.001654206,0.0003961429,0.01316052,0.01371822,0.9998192,0.02502098,1.514807,-0.001685697,0.0003057375,0.01316293,0.006850407,0.9998899,0.0901,20.0052,0.064
15:56:08.274,227,28.92637,0.02510409,1.516355,-0.0005671531,-0.007747159,0.05610475,0.02528522,0.9980747,0.02365289,1.588329,-0.0009862694,0.0002062684,0.01386034,-1.167834E-05,0.9999039,0.02526784,1.514459,-0.0009784999,0.0003964819,0.0138562,0.01371199,0.9998099,0.02446037,1.551394,-0.0009823847,0.0003013823,0.0138586,0.006850318,0.9998805,0.09,19.8643,0.0503
15:56:08.303,228,28.95587,0.02531943,1.51614,-4.269183E-06,-0.004782558,0.05625768,0.02471031,0.998099,0.02516137,1.526686,-0.0003876662,0.0002195097,0.01332246,-6.319201E-06,0.9999112,0.02496488,1.535368,-0.0003676215,0.0004021951,0.01331819,0.0137066,0.9998173,0.02506312,1.531027,-0.0003776439,0.0003108597,0.01332064,0.006850304,0.9998878,0.1017,18.5379,0.047
15:56:08.335,229,28.98787,0.02575987,1.515653,0.0009134859,-0.0004686233,0.05691649,0.02342875,0.9981039,0.0241483,1.481266,0.0004264028,0.0002107629,0.01292612,8.970635E-07,0.9999164,0.0248707,1.517231,0.0004244273,0.0003878325,0.01292202,0.01369986,0.9998226,0.0245095,1.499249,0.0004254151,0.0002993047,0.01292438,0.00685054,0.999893,0.1142,18.7097,0.049
15:56:08.370,230,29.02287,0.02643649,1.515134,0.00208699,0.003251977,0.05805562,0.02189639,0.9980679,0.02642078,1.524823,0.001450101,0.0002307119,0.01330619,9.516246E-06,0.9999115,0.02590703,1.509181,0.001449956,0.0004127482,0.01330179,0.01369049,0.9998178,0.02616391,1.517002,0.001450029,0.0003217375,0.0133043,0.006850163,0.999888,0.1104,18.869,0.051
15:56:08.415,231,29.06837,0.02752081,1.514326,0.003541641,0.006961506,0.06095949,0.01895485,0.997936,0.0269898,1.512847,0.002744249,0.000235825,0.01320169,2.075208E-05,0.9999129,0.02679909,1.533718,0.002750504,0.0004161333,0.01319724,0.01367919,0.9998193,0.02689445,1.523283,0.002747376,0.0003259867,0.01319977,0.006850132,0.9998894,0.0917,20.6116,0.0684
15:56:08.462,232,29.11487,0.02932679,1.512984,0.006273948,0.01436896,0.06656599,0.01425268,0.9975768,0.02830501,1.533891,0.004922908,0.000247559,0.01338531,3.95255E-05,0.9999104,0.02828165,1.520348,0.004930823,0.0004298666,0.0133807,0.01365999,0.9998171,0.02829333,1.527119,0.004926865,0.0003387207,0.01338331,0.006849917,0.9998869,0.0951,21.0021,0.0571
15:56:08.496,233,29.14887,0.03011743,1.511888,0.009818092,0.02197879,0.07237519,0.01086057,0.9970762,0.02894084,1.478068,0.008077685,0.0002534688,0.0128982,6.909858E-05,0.9999167,0.02910264,1.506107,0.007961999,0.0004283792,0.01289358,0.01363061,0.9998238,0.02902174,1.492088,0.008019842,0.0003409319,0.01289619,0.006850011,0.9998934,0.0991,18.3284,0.0508
15:56:08.531,234,29.18387,0.03021442,1.511043,0.01212773,0.0268186,0.07333916,0.01068195,0.9968892,0.02856491,1.43731,0.01088803,0.0002504525,0.01254254,9.223833E-05,0.9999213,0.02950211,1.491053,0.01061788,0.0004199625,0.01253801,0.01360779,0.9998287,0.02903351,1.464181,0.01075295,0.0003352151,0.01254056,0.006850173,0.9998979,0.1147,19.3041,0.0722
15:56:08.565,235,29.21788,0.03016313,1.509936,0.01423139,0.03248256,0.07235042,0.01100612,0.9967895,0.02888879,1.514288,0.01317565,0.0002535969,0.01321424,0.0001114365,0.9999126,0.03107673,1.474997,0.01268906,0.000431673,0.01320962,0.01358807,0.9998203,0.02998276,1.494642,0.01293235,0.0003426427,0.01321223,0.006849908,0.9998892,0.1178,18.2764,0.0506
15:56:08.601,236,29.25388,0.03033723,1.510397,0.01630989,0.0381714,0.06977499,0.01046817,0.9967773,0.02964003,1.513863,0.01511329,0.0002603787,0.01321053,0.0001285244,0.9999127,0.03002493,1.53141,0.01471699,0.0004379504,0.01320583,0.01357081,0.9998206,0.02983248,1.522636,0.01491514,0.0003491724,0.01320848,0.006849822,0.9998893,0.2435,19.0353,0.0579
15:56:08.634,237,29.28737,0.03099943,1.511482,0.01876566,0.03829128,0.06888597,0.008495204,0.9968532,0.0291169,1.514478,0.01722789,0.0002561042,0.01321589,0.0001504925,0.9999126,0.03067546,1.525719,0.01698962,0.0004331695,0.01321127,0.01354896,0.9998208,0.02989618,1.520098,0.01710876,0.0003446446,0.01321388,0.006849881,0.9998892,0.1068,18.584,0.0522
15:56:08.672,238,29.32537,0.03111923,1.509656,0.0207283,0.04037631,0.06924213,0.007853858,0.9967516,0.02979772,1.471602,0.01964834,0.0002622988,0.01284175,0.0001746636,0.9999175,0.02879512,1.414301,0.01997019,0.00043373,0.0128371,0.0135249,0.999826,0.02929642,1.442951,0.01980926,0.0003480222,0.01283971,0.006849934,0.9998941,0.1462,20.0713,0.0498
15:56:08.714,239,29.36687,0.0314036,1.509193,0.02295602,0.04315458,0.07049696,0.007360494,0.9965509,0.03107548,1.507105,0.021687,0.0002736623,0.01315154,0.0001865845,0.9999135,0.03005009,1.464853,0.02165913,0.0004489092,0.01314672,0.01351247,0.9998221,0.03056278,1.485979,0.02167306,0.0003612938,0.01314942,0.006849679,0.99989,0.1076,24.5876,0.0836
15:56:08.751,240,29.40437,0.03173684,1.508298,0.02560803,0.05059642,0.07381223,0.008138483,0.9959546,0.03165638,1.508432,0.02412571,0.0002790052,0.01316312,0.0002071736,0.9999133,0.03183974,1.503919,0.02405399,0.0004538623,0.01315825,0.01349174,0.9998223,0.03174806,1.506176,0.02408985,0.0003664419,0.01316097,0.006849608,0.9998899,0.125,21.1691,0.0557
15:56:08.798,241,29.45087,0.03197598,1.508682,0.02739599,0.05247632,0.07526426,0.009623685,0.9957353,0.03148203,1.498908,0.02634317,0.0002777078,0.01308,0.000225645,0.9999144,0.03184909,1.483441,0.02490441,0.0004509788,0.01307517,0.01347337,0.9998236,0.03166556,1.491175,0.02562379,0.0003643513,0.01307788,0.006849659,0.999891,0.1042,18.5454,0.0651
15:56:08.835,242,29.48787,0.03256741,1.508205,0.03017773,0.05369416,0.07775355,0.008635254,0.9954882,0.03159854,1.520787,0.02864465,0.0002790441,0.01327091,0.0002464191,0.9999118,0.03286012,1.482429,0.0280883,0.0004542913,0.01326607,0.01345243,0.9998214,0.03222933,1.501608,0.02836648,0.0003666757,0.01326878,0.006849575,0.9998885,0.0858,18.7352,0.0557
15:56:08.870,243,29.52337,0.03242128,1.509099,0.03157409,0.05389499,0.07782965,0.008400181,0.9954734,0.03205292,1.511545,0.03052589,0.0002831931,0.01319026,0.0002618574,0.9999129,0.03264613,1.47646,0.03041019,0.000456967,0.01318539,0.01343695,0.9998226,0.03234953,1.494003,0.03046804,0.0003700881,0.01318811,0.006849553,0.9998896,0.186,20.4156,0.0496
15:56:08.900,244,29.55337,0.03247324,1.509552,0.03305326,0.05076811,0.07693484,0.007966738,0.9957109,0.0321372,1.525636,0.0320901,0.0002841596,0.01331321,0.0002767467,0.9999112,0.0325333,1.536044,0.03258286,0.0004591558,0.01330833,0.01342195,0.9998212,0.03233525,1.53084,0.03233648,0.0003716657,0.01331106,0.006849495,0.9998879,0.0884,18.0332,0.0442
15:56:08.930,245,29.58287,0.0323895,1.5098,0.03419195,0.04988162,0.07577643,0.007353788,0.9958493,0.03283433,1.497479,0.03379658,0.0002903423,0.01306751,0.0002895671,0.9999145,0.0337743,1.561779,0.03452637,0.0004617727,0.01306258,0.01340915,0.9998246,0.03330432,1.529629,0.03416148,0.0003760656,0.01306533,0.006849509,0.9998912,0.0869,18.5583,0.0497
15:56:08.962,246,29.61537,0.03240692,1.510318,0.03499123,0.04768169,0.07373124,0.007681153,0.9961081,0.03233894,1.534534,0.03466673,0.0002862136,0.01339084,0.0002970239,0.9999102,0.03327102,1.522852,0.03514248,0.0004616862,0.01338594,0.01340157,0.9998205,0.03280498,1.528692,0.0349046,0.0003739579,0.01338868,0.006849446,0.9998869,0.1073,18.7977,0.0495
15:56:08.994,247,29.64687,0.0327554,1.510513,0.03565013,0.04588085,0.07262174,0.006887069,0.9962799,0.0328776,1.513554,0.03541948,0.0002909359,0.01320778,0.0003028034,0.9999127,0.03270157,1.52387,0.03585185,0.0004638559,0.01320283,0.0133958,0.999823,0.03278959,1.518712,0.03563567,0.000377404,0.01320559,0.00684945,0.9998893,0.1013,19.0891,0.0513
15:56:09.031,248,29.68387,0.0329182,1.510092,0.03605004,0.0460267,0.07278816,0.005964556,0.996267,0.03351419,1.497739,0.03587732,0.0002965174,0.01306977,0.000308012,0.9999145,0.03268941,1.475401,0.03468482,0.000467493,0.01306477,0.01339056,0.9998249,0.0331018,1.48657,0.03528107,0.0003820134,0.01306755,0.006849431,0.9998911,0.122,19.8234,0.0559
15:56:09.066,249,29.71937,0.0330382,1.509977,0.0362421,0.04781335,0.07301776,0.005887887,0.9961665,0.03288798,1.515223,0.03588179,0.0002911616,0.01322234,0.000312682,0.9999124,0.03297206,1.506686,0.03641818,0.0004640109,0.0132174,0.01338591,0.9998229,0.03293002,1.510954,0.03614999,0.0003775944,0.01322015,0.006849444,0.9998891,0.1022,18.7911,0.0504
15:56:09.105,250,29.75837,0.03301898,1.509466,0.03619193,0.05054696,0.07295948,0.006767195,0.9960302,0.03305674,1.504192,0.03613346,0.0002925838,0.01312608,0.0003111502,0.9999138,0.03316999,1.502799,0.03648797,0.0004642149,0.01312113,0.01338748,0.9998242,0.03311336,1.503495,0.03631072,0.0003784074,0.01312388,0.006849462,0.9998904,0.1258,18.9991,0.0483
15:56:09.137,251,29.78987,0.03304913,1.509265,0.03590727,0.05287838,0.0723303,0.007875452,0.9959469,0.03254604,1.507144,0.03616819,0.0002882114,0.01315184,0.0003169679,0.9999134,0.03305892,1.50453,0.03624426,0.0004600282,0.01314696,0.01338176,0.9998239,0.03280248,1.505837,0.03620623,0.0003741278,0.01314968,0.006849511,0.99989,0.0951,19.9131,0.0544
15:56:09.169,252,29.82237,0.03336446,1.509378,0.03559966,0.05339819,0.07227683,0.008548972,0.9959175,0.03240571,1.521032,0.03552721,0.0002868937,0.01327303,0.0003070335,0.9999118,0.03197711,1.476071,0.03681416,0.0004605571,0.01326814,0.01339163,0.9998221,0.03219141,1.498552,0.03617069,0.0003737334,0.01327087,0.006849481,0.9998884,0.0945,19.2708,0.0517
15:56:09.202,253,29.85537,0.03375698,1.509032,0.03506476,0.05422172,0.07346896,0.009341984,0.9957786,0.03389747,1.520611,0.03454829,0.0002999371,0.01326935,0.0003089463,0.9999118,0.0333229,1.515833,0.03564569,0.000473496,0.01326429,0.01338938,0.9998223,0.03361018,1.518222,0.03509699,0.0003867248,0.01326711,0.00684931,0.9998885,0.097,19.6021,0.0513
15:56:09.233,254,29.88587,0.03465679,1.508831,0.03445709,0.05533329,0.07600836,0.01035789,0.9955168,0.0348414,1.522804,0.0347941,0.000308155,0.01328848,0.0003069753,0.9999116,0.03437716,1.498246,0.03510791,0.0004820127,0.01328331,0.01339112,0.999822,0.03460928,1.510525,0.03495101,0.0003950923,0.01328618,0.006849193,0.9998882,0.0997,18.6888,0.0508
15:56:09.269,255,29.92187,0.03580079,1.508785,0.0337314,0.05583086,0.08027721,0.01091571,0.9951479,0.03541987,1.512931,0.03441847,0.0003131307,0.01320233,0.0003034862,0.9999127,0.03582603,1.433064,0.03354089,0.0004859518,0.0131971,0.01339454,0.9998231,0.03562295,1.472998,0.03397968,0.0003995499,0.0132,0.00684916,0.9998894,0.0936,23.0393,0.0782
15:56:09.299,256,29.95187,0.03731797,1.50873,0.03298349,0.05586901,0.08777915,0.0112468,0.9945084,0.03611821,1.574724,0.0341294,0.0003193295,0.01374153,0.0002989824,0.9999055,0.03629971,1.49823,0.03357429,0.0004993262,0.01373617,0.01339844,0.9998158,0.03620896,1.536477,0.03385184,0.0004093366,0.01373915,0.00684886,0.9998821,0.0932,18.7063,0.0496
15:56:09.333,257,29.98637,0.03902995,1.508849,0.03220435,0.05509502,0.09671964,0.01171209,0.9937167,0.03818703,1.522068,0.0320261,0.0003369168,0.01328207,0.000274232,0.9999117,0.03833308,1.510213,0.03193315,0.0005115473,0.01327649,0.01342309,0.9998216,0.03826006,1.51614,0.03197962,0.0004242412,0.01327956,0.006848808,0.9998883,0.1513,20.6692,0.0561
15:56:09.366,258,30.01887,0.04042564,1.508839,0.03136762,0.05469658,0.106432,0.01213311,0.9927403,0.0397953,1.522292,0.03175712,0.0003509198,0.01328401,0.0002717079,0.9999117,0.03978516,1.521887,0.03225113,0.0005256368,0.01327824,0.01342523,0.9998216,0.03979023,1.522089,0.03200413,0.0004382879,0.01328142,0.006848619,0.9998883,0.0984,18.3011,0.0555
15:56:09.400,259,30.05337,0.04142962,1.508929,0.03054959,0.05484574,0.1139124,0.01224864,0.9919001,0.04085607,1.510546,0.03105463,0.0003600999,0.01318152,0.0002679621,0.999913,0.0408469,1.519568,0.03075805,0.0005335644,0.01317564,0.01342883,0.9998229,0.04085148,1.515057,0.03090634,0.0004468418,0.01317887,0.006848543,0.9998896,0.1121,19.1954,0.0645
15:56:09.434,260,30.08687,0.04268808,1.50965,0.02993964,0.05452346,0.1198075,0.01222497,0.9912235,0.04306974,1.566344,0.02976798,0.0003792985,0.0136684,0.0002493823,0.9999065,0.04148495,1.487892,0.03054453,0.0005596654,0.01366221,0.01344644,0.9998161,0.04227735,1.527118,0.03015625,0.0004694922,0.0136656,0.006848061,0.9998831,0.098,18.3276,0.0554
15:56:09.469,261,30.12237,0.0439058,1.508997,0.02929032,0.05399267,0.126329,0.01279744,0.9904353,0.04329622,1.557898,0.03000912,0.0003813337,0.01359471,0.0002550732,0.9999075,0.04274972,1.512945,0.02962362,0.0005605731,0.0135885,0.01344076,0.9998172,0.04302297,1.535422,0.02981637,0.0004709636,0.0135919,0.006848068,0.9998841,0.1308,20.3831,0.0558
15:56:09.505,262,30.15787,0.04475195,1.508753,0.02875867,0.05497563,0.131527,0.01342043,0.9896961,0.04488179,1.535819,0.02920607,0.0003950642,0.01340205,0.0002507954,0.9999101,0.04272974,1.475511,0.0278413,0.0005718734,0.01339567,0.01344485,0.9998197,0.04380576,1.505665,0.02852369,0.0004834793,0.01339915,0.006847973,0.9998867,0.0948,19.0114,0.0466
15:56:09.544,263,30.19737,0.04627833,1.508768,0.02830683,0.0555497,0.1365392,0.01361023,0.9889823,0.04765747,1.550849,0.02845177,0.0004191246,0.0135332,0.0002361812,0.9999084,0.04487247,1.464619,0.02808155,0.0005980474,0.01352647,0.01345868,0.9998178,0.04626497,1.507734,0.02826666,0.0005085971,0.01353013,0.006847581,0.9998849,0.107,23.706,0.0782
15:56:09.578,264,30.23088,0.0478022,1.508225,0.02774301,0.05805119,0.1448823,0.0135621,0.9876514,0.04697921,1.585577,0.02798527,0.0004131889,0.01383623,0.0002297111,0.9999042,0.04705761,1.53411,0.02693817,0.000596297,0.01382955,0.01346501,0.9998135,0.04701841,1.559843,0.02746172,0.000504754,0.01383319,0.00684751,0.9998808,0.1011,19.2356,0.0519
15:56:09.611,265,30.26387,0.04870899,1.507697,0.0275795,0.06060368,0.1485485,0.01318252,0.9869583,0.04773035,1.534846,0.02806079,0.0004197656,0.01339355,0.0002390791,0.9999102,0.04785126,1.484958,0.0268831,0.0005967655,0.01338684,0.01345591,0.9998197,0.0477908,1.509902,0.02747194,0.0005082767,0.01339049,0.006847644,0.9998868,0.315,18.1942,0.0517
15:56:09.645,266,30.29787,0.04938034,1.507557,0.02760002,0.06238479,0.1510048,0.01309544,0.9864756,0.0495302,1.487834,0.02766343,0.0004352958,0.01298333,0.0002331144,0.9999156,0.04892602,1.490165,0.02741052,0.000607026,0.01297644,0.01346188,0.9998249,0.04922811,1.489,0.02753697,0.0005211724,0.01298017,0.006847647,0.9998922,0.108,19.0942,0.0628
15:56:09.678,267,30.33094,0.05010985,1.507272,0.02778631,0.06430396,0.1520237,0.01305903,0.9861964,0.04974028,1.507107,0.02762401,0.0004371707,0.01315151,0.0002332038,0.9999134,0.05020125,1.495302,0.02695967,0.0006111208,0.01314457,0.01346157,0.9998227,0.04997077,1.501205,0.02729184,0.0005241573,0.01314833,0.006847538,0.99989,0.1426,21.9195,0.0612
15:56:09.710,268,30.36337,0.05027519,1.506986,0.02779329,0.06669402,0.1527936,0.01254555,0.9859253,0.0496503,1.511717,0.02791404,0.0004364591,0.01319173,0.0002380691,0.9999129,0.05033287,1.495594,0.02748411,0.0006108128,0.0131848,0.01345668,0.9998223,0.04999159,1.503655,0.02769907,0.0005236475,0.01318855,0.006847525,0.9998895,0.1006,19.5216,0.0564
15:56:09.743,269,30.39637,0.05108812,1.506642,0.02797403,0.0694537,0.1531536,0.01224825,0.9856826,0.05081274,1.512479,0.02856146,0.0004466737,0.01319837,0.0002432113,0.9999127,0.05095644,1.481169,0.02752303,0.0006209752,0.01319132,0.01345127,0.9998223,0.05088459,1.496824,0.02804224,0.0005338361,0.01319514,0.006847389,0.9998894,0.3108,20.5653,0.0589
15:56:09.776,270,30.42937,0.05175507,1.506542,0.02827042,0.07091412,0.1544927,0.01214561,0.9853708,0.05152506,1.508893,0.02849857,0.0004528872,0.01316708,0.0002435607,0.9999132,0.05179723,1.48678,0.02814933,0.0006267637,0.01315995,0.01345079,0.9998227,0.05166114,1.497837,0.02832395,0.0005398372,0.0131638,0.006847324,0.9998898,0.1242,19.8976,0.0594
15:56:09.810,271,30.46287,0.0523934,1.506258,0.02855771,0.07213625,0.1552938,0.01160617,0.9851627,0.05169458,1.501303,0.02852516,0.0004543279,0.01310085,0.0002418617,0.999914,0.0521186,1.479362,0.02906432,0.0006273742,0.0130937,0.01345252,0.9998235,0.05190659,1.490332,0.02879474,0.0005408629,0.01309756,0.006847341,0.9998907,0.1031,20.4211,0.0554
15:56:09.843,272,30.49637,0.05275296,1.505635,0.02862304,0.07433175,0.1561871,0.01131881,0.9848616,0.0526186,1.574293,0.02882851,0.0004626484,0.01373775,0.0002490091,0.9999055,0.05268042,1.503154,0.02854764,0.0006439013,0.01373044,0.01344446,0.9998151,0.05264951,1.538723,0.02868808,0.0005532869,0.01373439,0.006846883,0.9998821,0.1038,20.5258,0.0785
15:56:09.878,273,30.53137,0.05334821,1.505558,0.02858899,0.07621159,0.156429,0.01113249,0.9846816,0.05160696,1.509802,0.02688711,0.0004534515,0.01317502,0.000231989,0.9999131,0.05400815,1.514107,0.02882926,0.0006277373,0.01316787,0.01346233,0.9998224,0.05280755,1.511955,0.02785819,0.0005406062,0.01317173,0.006847311,0.9998897,0.1051,20.912,0.0656
15:56:09.913,274,30.56587,0.05452628,1.505504,0.02807058,0.07706468,0.1602523,0.01213973,0.9839883,0.05372998,1.517423,0.02758737,0.0004721479,0.01324151,0.000243475,0.9999121,0.05324043,1.510448,0.02853918,0.0006470003,0.01323411,0.01345028,0.9998217,0.05348521,1.513935,0.02806327,0.0005595863,0.0132381,0.006847029,0.9998888,0.1,20.0135,0.0681
15:56:09.945,275,30.59787,0.05542226,1.505373,0.02727444,0.07807172,0.1675899,0.01414466,0.9826588,0.05439051,1.520679,0.02722697,0.0004777964,0.01326993,0.0002341811,0.9999118,0.05469704,1.50472,0.02774935,0.0006532679,0.01326245,0.01345939,0.9998212,0.05454377,1.5127,0.02748816,0.0005655445,0.01326648,0.006846936,0.9998884,0.0998,19.7841,0.0475
